state,action,supervisor_action
12121212,right,down
12121212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
12111212,right,down
