state,action,supervisor_action
11122212,right,right
11121212,right,right
11121212,right,right
11122112,right,right
11112212,down,down
12112221,down,down
12112211,down,down
12112211,down,down
12112211,down,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
12112111,left,down
